MASS	WIDTH	HEIGHT	COLOUR	FRUIT	FRUITLABEL
142.08303001795554	6.6696979159178165	9.642983461365889	1.8606843214378463	lemon	4
82.4733830425565	6.12525464002997	4.062434629188049	0.7713878392382448	mandarin	2
73.58060469024134	5.936479491277707	4.56073215359083	0.7714351218759224	mandarin	2
105.46245772875149	8.461745345278533	-1.06000026024509	0.7946574577313702	orange	3
171.46769258755364	8.064555643331737	7.15167481316628	0.7509496015368444	apple	1
77.48112063056135	5.940733539478969	3.9172245738703704	0.7901133759841148	mandarin	2
181.58068965476562	5.730706266895636	8.793849285309928	1.563467764240403	lemon	4
160.2309858893806	7.653071767770177	7.363956042568392	0.903145377772719	apple	1
166.2483632349401	7.675905018602088	7.353150536479022	0.6867199497205434	apple	1
189.7818425655191	6.266571674061934	10.364722945254744	1.5030410976245636	lemon	4
137.05783667890117	6.93787887880881	7.988204893191364	0.9220029484948314	lemon	4
165.4541281712847	5.6931724013205764	9.599249597108928	1.0393148095067437	lemon	4
188.46512961088817	5.676283832812725	7.863805252778664	-1.1374095023144581	lemon	4
172.06128983463415	6.726183563142965	8.871113746909028	-0.31929886717708067	lemon	4
172.13979925883137	6.880074203252403	23.545675222970985	0.7740891432155845	orange	3
77.82985570474476	6.035353994760893	4.664844841801279	0.8010093808499488	mandarin	2
175.6324051061682	8.136258067218778	7.460618884672783	0.837123336088604	apple	1
151.84809636750774	6.277648296887674	7.859972415469232	0.9963886095154362	lemon	4
77.5861744264585	5.813122545315463	4.108132011106275	0.7828399760961708	mandarin	2
73.60569646385565	5.975402653376154	4.9806774940773675	0.7851875640005662	mandarin	2
119.03182161915784	7.77270540922945	10.584209561768812	0.8137392708349216	orange	3
81.32786340440786	5.831265285796656	4.372488078834357	0.7837732552306548	mandarin	2
81.28531653892907	5.949295362134273	5.1850945845115275	0.7976913938742735	mandarin	2
86.78243939249474	5.935990831982286	4.315349175989739	0.7840582971588439	mandarin	2
163.40272761303078	6.530406170507602	6.557711387982942	0.8716400586179289	apple	1
77.83682052580379	6.115099774902814	4.679916917566177	0.7813422943639893	mandarin	2
166.2049910380232	6.738268153217561	8.481526167968612	0.6939241877644751	lemon	4
162.34278232847453	6.720705177482049	6.820942505083494	0.8166736466425188	apple	1
88.07580514905325	6.034241678751283	4.790915438603873	0.77522100382995	mandarin	2
83.16746360134601	5.813323512491684	4.327648461476049	0.7703241375825327	mandarin	2
187.7833357213799	6.832596708594104	-2.79424813132945	0.790569422411439	orange	3
122.12587090146032	5.727058930036957	8.253074791991075	2.228935179350923	lemon	4
80.67771728084172	5.821711478875402	4.536780981770606	0.7975749809268988	mandarin	2
141.13029663916328	5.105404839185553	12.895444477913689	0.7893142052877042	orange	3
164.0596348581375	7.563208248287887	15.873217604242376	0.8168943562731728	orange	3
150.49197456446694	8.3203309023303	19.939944566590942	0.7757799815254297	orange	3
91.89448728702324	6.065474552237297	4.2817112660080525	0.776780439968335	mandarin	2
173.82593656573988	8.654177268223037	7.145509038027622	0.8962234357795038	apple	1
172.91963611847189	7.7009708808323465	6.579749348392453	0.6974593582706143	apple	1
79.64438646616092	5.965496144161439	4.4864567368298705	0.7898304335829884	mandarin	2
182.81005700805582	6.451615436101231	8.164030805173837	0.7070105926244132	lemon	4
75.71506552212728	5.867657906760965	3.461587580349712	0.7735088026867608	mandarin	2
80.17051200003816	6.042655995739478	4.762810275039218	0.7875584287549114	mandarin	2
145.7710656983003	7.533681383005624	8.007974400073186	0.7291474483935522	apple	1
73.29618088378447	5.9613640780741965	4.995382231525758	0.7939517839032707	mandarin	2
145.79070551505663	7.24696120691318	9.407349633987069	1.5381438797101925	lemon	4
165.78010406597278	7.886174909371013	7.252296721119094	0.9022451937164844	apple	1
149.59282817292245	7.6515943234716675	-3.600354917445454	0.7243325044704038	orange	3
153.4020362014659	7.831366096568203	8.589065285185011	0.7106575315443688	apple	1
103.15558246160097	7.003331137064484	12.098347918735971	0.720119233270452	orange	3
84.621932302443	6.004258528257333	4.152775937080996	0.7871098633458407	mandarin	2
149.6803351709439	6.979082165086759	6.415501944227618	0.8930449054657612	apple	1
154.96423898302794	8.45598712316353	7.7814108464031015	0.7464029753333731	apple	1
158.52915641154715	7.847875486686872	6.972529097711276	0.7424213345508758	apple	1
119.63535104848407	5.627984149935627	5.308999424775528	0.7420363245155749	orange	3
169.3929978059846	7.1318959288035115	20.30282057004732	0.7882948552129851	orange	3
180.09130707494842	7.4507182507351635	6.110718350677778	0.8953963046144227	apple	1
120.64297071684935	6.472322463584847	8.274503683209536	-0.11034389544628431	lemon	4
164.95167802310237	8.141581241240104	6.1459802306988305	0.6564826360825694	apple	1
199.79830960455578	5.8650061327076	10.099147504053219	0.5317202857186094	lemon	4
80.50329195679146	6.128756188889412	4.484576014254309	0.7950254346347876	mandarin	2
69.0006036197702	6.485420140969161	13.188863195994843	0.7503133896998059	orange	3
179.08244914303316	5.691118948905238	9.588349994719714	0.5466112952011198	lemon	4
162.71502230127385	8.10834430563814	7.867204828085954	0.5731043973649698	apple	1
161.79111661970046	8.563159045871565	6.786644206635438	0.8704540973155168	apple	1
126.8109825703594	7.443391863075396	8.014888940837595	0.8436245115371153	lemon	4
159.18183591299638	7.874370724306458	7.785732292733061	0.8613283122061042	apple	1
150.9201122495768	5.762316854073967	9.424148769861194	1.0509883071573531	lemon	4
144.252372275715	6.214510800883459	8.72250025498184	0.5122407895527261	lemon	4
183.57980878118815	7.197013210428124	9.103678051400156	2.134258822724087	lemon	4
171.53835331208768	6.341804653154428	7.551337493704447	2.1408048219497235	lemon	4
156.33830239176595	8.007163544851233	7.05791667313826	0.9146507337542797	apple	1
191.79682108602225	7.630844960928118	7.329298132507842	0.8271003126711532	apple	1
81.63452803021397	5.988239966610588	5.2124529787659135	0.7949186256291548	mandarin	2
172.64314286766924	7.172427608144989	7.562770569570324	0.9398635588732004	apple	1
160.5933709889118	7.194492713606114	8.301728540807177	0.7399840560860896	orange	3
101.28478919985349	6.7991711572388525	13.759968823877081	0.7304662275991675	orange	3
182.81487924550805	7.269317063291535	7.201024641088544	0.7045595676244498	apple	1
264.164319491889	6.11740787395899	-2.3253549712379975	0.7265181970523193	orange	3
134.15517935559782	7.290365599880684	5.699889190141494	0.7342998157226318	orange	3
84.58824560068868	5.880578032896877	4.165190406400722	0.7935592109722678	mandarin	2
184.7142637453904	7.103393139416052	8.621483254583065	0.9426825899633584	lemon	4
87.55563561615679	5.966581115094562	3.7600651450055427	0.8064019712493695	mandarin	2
77.70446489022495	6.061185034869122	4.251102260190191	0.7725632005711782	mandarin	2
162.1446435576897	7.608589492155826	7.520619994617053	0.7134487935403963	apple	1
148.35625514716125	7.069831010399564	9.403907602628307	2.0500752156015234	lemon	4
170.17774767796553	7.0869594231258395	10.446204294004904	0.37279309544706574	lemon	4
186.4062130569845	6.34598148438928	-12.34931895953821	0.7751783243881508	orange	3
87.35730263778534	6.081960407176599	5.016145162806897	0.8031587621747242	mandarin	2
112.00141437863937	7.075837000463061	1.1618628070349857	0.7668538300846995	orange	3
71.90435810627118	6.07532545726314	3.93228427443387	0.7994906930360377	mandarin	2
159.93412475789185	6.8571388225155365	7.470865111152148	0.8502709941663186	apple	1
134.14574902515898	5.5901250960777125	7.714635701324958	1.1113028467080395	lemon	4
75.15204715874754	5.996752809082568	4.217745599442212	0.7795340222530542	mandarin	2
167.35454187442545	6.7874443726262035	7.8545718552428125	0.73587238444372	apple	1
161.2369133623755	8.492500361585858	6.728580513549397	0.758115913916501	apple	1
82.12792800527593	6.100411339569552	4.442571606625643	0.797194402666838	mandarin	2
84.79860138974705	5.973756186145491	4.238687338172586	0.7765261555667212	mandarin	2
153.60689043670195	6.749606219620012	10.072007868566374	-0.3092527906979743	lemon	4
151.46393769507355	6.797872543944083	-3.011782089784443	0.75101824874993	orange	3
166.585849811771	6.58814006935409	10.413725429110803	0.5270728175021346	lemon	4
83.99322771781071	6.132802398999624	4.548120787608035	0.8007529633894669	mandarin	2
161.62462155545566	6.835507565971779	8.079796228189684	-0.5351999648448926	lemon	4
42.09776243162773	6.666987223529818	14.724907736778725	0.751656214731605	orange	3
132.8265257077672	6.525956188222953	8.270406503472545	0.5307855651135016	lemon	4
163.44647972110513	8.986622339434877	7.4649652843312815	0.6941926423284086	apple	1
172.32894475291698	7.972145438907562	6.358263008095243	0.8219775837206076	apple	1
135.97285183518505	6.116248970916077	8.405573921303732	1.2496464294164187	lemon	4
154.90481838227285	7.517113882410598	6.697597040781407	0.66678612682996	apple	1
79.82400232200978	5.821955535623673	4.025449001219293	0.7912095358189405	mandarin	2
129.46946574880081	7.787115436362545	9.021899094373518	0.7848504554640001	orange	3
162.2624467623841	7.988534946954923	7.174703981512401	0.8654969633013386	apple	1
73.76831325243492	6.4632604945887815	15.13171257615781	0.7635309122788766	orange	3
138.03332914398453	6.102756414957519	7.929857596572976	0.8841309096451268	lemon	4
80.66243118963388	6.909202385603514	8.982513079500837	0.7877517284304463	orange	3
84.89086105440315	7.104946639385197	-15.618838366166074	0.7910927853837048	orange	3
159.7073151073571	6.929037878543707	6.5856072435604425	0.9259072867523099	apple	1
157.37476283194115	6.6737147836624136	7.5365972275245	0.6123269377807381	apple	1
83.59421385049639	6.1883500155306415	4.605641846659689	0.7799287388764171	mandarin	2
79.11803145967455	5.840059223877604	3.2125110546080258	0.7797857897387788	mandarin	2
82.30904464286377	6.0124872225280885	5.476809084375185	0.7941375331838286	mandarin	2
82.00118125572585	5.994793881904926	4.584050240699137	0.7839681198431676	mandarin	2
230.68148183213628	7.284028778157404	-1.3742045844958817	0.7594111619095858	orange	3
159.130702737714	6.621117717381993	6.632964727889982	0.8772237591968665	apple	1
165.2614336093544	7.4740695658604865	6.492419350161301	0.8094070398630646	apple	1
204.3604271639152	7.007976076422126	-3.9972248861385147	0.7735529190440902	orange	3
167.0419765222209	7.629850464245624	7.215444146995936	0.5836466258133685	apple	1
163.46582279123476	6.7823542382653255	6.532059381395027	0.6458576600100866	apple	1
148.1887931739295	6.621686536373688	10.231835207413987	0.3911815695176278	lemon	4
166.64655432418664	8.392860618800183	7.194670111544482	0.8346679997587894	apple	1
158.3428503644505	7.797685835352001	6.745198473916253	0.698034414284065	apple	1
79.04222553735354	5.948905812577844	5.2523843728056745	0.7834285997466831	mandarin	2
170.1771823420727	7.532421098471648	7.013266452632394	0.8080457707158604	apple	1
144.34147291902	7.156789010521466	7.559719039344789	0.7005165861966715	apple	1
10.053717090759761	8.265237472172688	0.00669672506920449	0.7724480197123169	orange	3
226.5979060911033	8.285329133978014	15.80981059955097	0.7406433989564438	orange	3
132.10990344199496	6.646436587510327	9.051779909014664	2.4389762512013555	lemon	4
81.84881553178833	6.1390470795743495	5.217959614904445	0.8066456972103876	mandarin	2
200.05578958951867	7.740429105240301	14.082273685114208	0.7984173649482748	orange	3
143.71387179244607	7.508336537532408	8.639029071751045	1.3097611945836418	lemon	4
159.82366747000344	6.406680358312059	8.249198173215849	0.8888362880536531	lemon	4
181.59675817132762	6.101960321104157	9.67009762946591	1.4820540512413358	lemon	4
126.91951471512115	6.909435215446197	8.562242439644224	0.8019602486977563	orange	3
139.93808933410173	5.89452213287421	13.791040844184781	0.740991911178901	orange	3
161.92849669437976	6.763931172681428	6.813851488834169	0.8214528417678568	apple	1
178.63746737669624	7.954818667817523	6.5111687765548245	0.5665207088364126	apple	1
143.70974546415863	6.562374551628209	7.956038374914467	1.3310088964026676	lemon	4
84.42997491762739	6.191871695435595	5.179032843857904	0.8031896789117834	mandarin	2
184.1622547936967	7.068735141674483	15.282262478238984	0.730079444584498	orange	3
159.95441979508047	6.916074258831859	19.68757267041399	0.8110437078944454	orange	3
147.05363979679356	6.819468728297834	11.266019477242093	0.7761265852112849	orange	3
171.19509842404418	7.7637408159266394	7.885583787738547	0.8496474856719893	apple	1
81.50531223408602	5.880515966248717	4.9379819643226295	0.7708125547241367	mandarin	2
172.8570813718363	6.4203018227095905	21.753317391029473	0.7547326483016203	orange	3
154.2276406061268	6.287959204414685	10.453966426637855	1.215358183306815	lemon	4
192.32481095154714	6.420641336125607	10.407502436938312	0.8292435794948955	lemon	4
154.01994136717215	6.36023912672454	6.603543359064325	0.6238003039405966	apple	1
96.52426623141389	8.322193992723877	5.375316500841909	0.7290671531096506	orange	3
85.00670640362868	6.19328721691447	3.997280701981948	0.8071032662934704	mandarin	2
88.28088278763525	5.800652006959937	3.5147523282676683	0.7973711916221551	mandarin	2
121.49055110762342	6.539965423842585	8.622709979931818	0.5644484617612698	lemon	4
195.14447649421717	7.384445452288979	8.91303407239604	0.7706049509916144	lemon	4
149.473931001469	7.810428542389592	6.6373500975701685	0.5777723408954806	apple	1
135.439166355318	6.916603987548755	8.998795961140116	0.9799501653367728	lemon	4
191.63341970791618	7.000154774417994	9.979024598718112	0.8943645180842135	lemon	4
163.9312202684014	6.676981956640926	6.639591098733555	0.6719000222275154	apple	1
167.74485727213613	7.206646059459871	7.121147045813641	0.6085262356540659	apple	1
175.45558863656711	8.072814110565918	10.44921390852616	0.5453229830590881	lemon	4
81.10960949384915	5.990943385139301	4.565718584272273	0.8046106657675928	mandarin	2
153.1517461016496	6.906449405748171	8.169245353370485	0.6894621485415358	apple	1
71.52697461631507	5.808168700931643	4.013035233465279	0.7921962216968637	mandarin	2
164.59999409080825	8.468523397845383	7.500834419373146	0.9387488424714239	apple	1
118.51091954514831	7.605436401148345	5.274425211373506	0.7711041041691148	orange	3
179.57748947780868	6.776475098143765	8.059650495638792	0.6164051276814282	apple	1
188.00795961201104	8.675647843482901	-8.392699192890422	0.8191301072714662	orange	3
79.51330247490428	5.898112458431174	4.951339856335659	0.7882602152132456	mandarin	2
77.33572813899526	6.02739726164623	4.1967660479734885	0.777887832793041	mandarin	2
106.10748676412626	5.726726002147745	17.023738854444122	0.7994829368686173	orange	3
268.69885441944876	6.60066552322257	5.527426569374886	0.7748515011686608	orange	3
133.75292058489924	7.163636187531109	6.566416220998904	0.8101144888616333	orange	3
258.90927621251365	6.48040075961631	25.54853197471064	0.7870782446393615	orange	3
166.02039647021758	7.360691665281286	8.154124391176678	0.8579985496537603	apple	1
159.66238458746193	8.739361600243752	8.110130942647732	0.8767013719059815	apple	1
181.7368041137007	6.767609783109172	9.474446306282683	-1.5884222860166848	lemon	4
159.6277023874674	7.227634550614212	10.183181483482699	1.7551301060178053	lemon	4
149.82997129146403	6.49555008291248	17.155961180414167	0.72622134379558	orange	3
228.43206445940933	5.553948591557645	11.62666690434108	0.7262845537764585	orange	3
168.5852345642514	8.003491760091121	5.932509117883922	0.6926424180010173	apple	1
161.64536802170224	6.934916172683425	7.828833841305245	0.6585567044413196	apple	1
158.9816504834382	7.341853875601103	7.280322390624956	0.8532246899594949	apple	1
136.463981684975	6.874296949371894	8.133426311075901	1.6861142737891486	lemon	4
175.1495831887146	7.655345987218408	6.260196923572827	0.9305314631579249	apple	1
166.7902614547442	6.737073958652131	15.197911337764422	0.7629872811678293	orange	3
164.6503696868358	7.027605869335718	9.808327657383233	-1.7415294993504562	lemon	4
156.772604503258	7.675435692787335	7.18550969908786	0.5726931416789437	apple	1
104.10231321281921	4.562942263200005	21.596711483136403	0.8183577626719636	orange	3
150.40900275158936	6.792980357044252	25.758240794090398	0.7649626019650226	orange	3
78.17397459929084	5.862725660656757	4.554623082171298	0.7738637067469375	mandarin	2
82.66162318892302	5.93149886514656	5.2254193267955245	0.7715047795263683	mandarin	2
195.98355861549595	6.930575928702758	9.75588281087291	1.5134590342717318	lemon	4
75.73250140895567	5.810963848722129	3.3095159212921645	0.787572276344886	mandarin	2
79.50295551674591	6.032709259928697	3.7816438873915983	0.7968701195952893	mandarin	2
76.44747616429049	5.8434366905307265	3.530347845744573	0.7929675573708003	mandarin	2
128.3818335216555	6.334712847431445	8.16289269083532	0.5942900895035665	lemon	4
84.20478010537255	6.1682746713157055	4.326666946735425	0.8044037962098268	mandarin	2
77.33508705618162	5.979094667375503	4.164029773963504	0.7947211949146727	mandarin	2
170.89329564590756	6.760208253789426	-3.3889944938972256	0.8039563101778949	orange	3
173.51305196003375	6.647100590970353	6.941544536390442	0.7230391530044923	apple	1
124.90230813694616	6.746579184936669	9.264490239692366	0.6166990899472725	lemon	4
91.29493865905503	6.1386569199615115	15.010358963074198	0.7258458158215926	orange	3
77.48371791396664	6.095000069459803	4.834535182352726	0.7710729285360071	mandarin	2
196.13016518185862	6.587113518331489	11.620357846937495	0.8143858313645012	orange	3
82.7737126952248	5.948708860080571	4.721609375199699	0.7763532707532447	mandarin	2
252.75522754091958	6.066563608141537	22.731714543985706	0.8102549205905141	orange	3
82.95372007036974	5.9689828105262475	3.361240066573737	0.7997618592972614	mandarin	2
195.77059703958463	6.972310072067404	10.396229766678784	1.1495068682864447	lemon	4
173.57819260348148	8.702140182326982	7.630770008916773	0.8672412642142081	apple	1
199.61143836921065	7.0747476512564695	1.052644248066608	0.8096128003711017	orange	3
79.8852126748275	5.852488702562514	4.423825810606678	0.8068285103682662	mandarin	2
220.1237438514261	7.175291162261013	-6.6978980566082935	0.7770277122466871	orange	3
74.84431140975101	5.828652615638935	4.445491738118915	0.8006447028123449	mandarin	2
191.5940658067921	5.9433219371660115	8.481917302760705	0.4202761387824461	lemon	4
127.88951711088578	6.637710261431403	-7.112728037855515	0.8113341938662848	orange	3
192.5084835625475	5.226450806082193	10.097898222860334	0.15236986178330492	lemon	4
152.31396050602456	8.329042802395431	7.706888441964466	0.6374741025250529	apple	1
86.70673359953663	5.855637773778302	3.8458884507310684	0.8023126393719143	mandarin	2
82.31222768117264	6.062558932837682	4.130240188528826	0.7837065109690698	mandarin	2
85.49865575462525	5.909716955847158	3.338385639142522	0.786770858305687	mandarin	2
177.85448105377824	7.066949547285146	10.494448937233114	-0.08588564796678722	lemon	4
142.56737118427282	6.290559443413192	9.698944997431436	0.6815309195866007	lemon	4
184.0568563687558	6.416662376660919	8.583158545225732	0.45522285327183953	lemon	4
145.21023110014926	7.143385259501986	7.3933476270449585	0.9075784810401717	apple	1
160.23927739154036	7.08714719938248	7.701545194322862	0.9280931562592076	apple	1
195.18212313804258	5.788828388388495	7.816754702002242	1.213464515674406	lemon	4
143.0255951553047	9.182570426314925	17.686806435667393	0.7410858285367317	orange	3
172.19976464646527	6.7003192582706275	11.056150856311017	0.8071234301442828	orange	3
76.74787664647437	5.818930834269102	4.337051462958616	0.7901064120009559	mandarin	2
160.07377314421527	5.755181437184466	9.287888698680685	-0.018111825173102947	lemon	4
127.86909726041122	6.549168662972468	9.196347706873592	0.19598851928213257	lemon	4
183.1621688510621	6.9252366105570164	8.734136359592117	1.4510741626008357	lemon	4
76.63065859282031	5.881864786177565	5.011248764395914	0.7819309527025031	mandarin	2
168.29835233668123	6.217508822036996	8.063260847573556	0.23180867401042227	lemon	4
165.87844971536174	7.508496652271974	7.894367811232395	0.6156993781492333	apple	1
154.1170157117333	7.187089534118724	7.545293262995123	0.8801280744370585	apple	1
169.05564803245028	6.443703818523029	7.800628469278024	0.6674307118161776	apple	1
175.09230184313512	8.53151555130825	7.722962728942126	0.9255346092659128	apple	1
168.24966590752211	5.870081580905772	9.212225353313938	2.1175378084472705	lemon	4
193.07289166282288	6.168452504507443	8.378262892376872	1.0585627408765408	lemon	4
166.69698646470613	6.571989327097601	7.643569809468709	0.21863963214285176	lemon	4
153.9005639537082	7.0879042342604786	9.159421614253937	1.3989945466944098	lemon	4
91.9267764049706	5.8652316186846365	4.00105866507772	0.7748401485481864	mandarin	2
162.9163260282326	7.363124907426424	7.73896527470108	0.5963746589791494	apple	1
173.33123208882006	7.774975541616114	6.9687014594621255	0.8999461205005692	apple	1
132.45003553783522	6.564888180789108	9.746995665779338	1.066459923468793	lemon	4
154.6381180480473	8.256670356459377	7.839314849843165	0.5933408327383595	apple	1
80.58549675554443	6.047214483585755	4.188284116885019	0.7824073930308109	mandarin	2
187.5805918989943	7.264709060465213	6.941542984928125	0.6092570366953807	apple	1
94.05056968319856	5.9842382905889	4.474341287029399	0.791589262678999	mandarin	2
78.72157957947678	6.110522220384382	4.81762615722834	0.7743661794301575	mandarin	2
82.94219682420726	6.014007280383851	4.985918763829821	0.7777636364255744	mandarin	2
137.1626338004019	5.965819414403032	10.418022250515751	1.1877714966988548	lemon	4
174.70505227862924	7.343046649747511	10.493467702662628	-0.1377433283724666	lemon	4
189.7171009282423	6.005858076889001	8.786838614617164	0.41530056189138703	lemon	4
81.80298788734866	5.827565515160362	4.131788055554269	0.7903723273784212	mandarin	2
137.19118069375364	7.391069822998989	8.237008816652374	2.8843895939520863	lemon	4
173.335686682829	5.792565703044977	8.703650746757884	0.758837586484689	apple	1
86.72879128722	7.351519331190769	-4.808295189927598	0.7278946430477229	orange	3
164.65475355120626	6.634742410728178	9.715355862003594	0.7643817210004173	orange	3
170.91914756903543	6.295885955846926	8.884089435373387	0.33026673662790146	lemon	4
181.7595193886728	6.727305094212005	9.93600136662269	0.3246201576187434	lemon	4
77.58774589317173	5.949612574148777	4.6642061796913845	0.7991633156165585	mandarin	2
305.31114696057045	6.786225476342123	3.859919393433564	0.8131194878435974	orange	3
132.3696833343557	5.9602769214084015	8.311701044600191	1.2246831393919302	lemon	4
147.52757179998733	8.760771861378844	6.889181961310359	0.8855931943830078	apple	1
162.69710816990138	6.763285462315754	7.346900299926881	0.5898087828533527	apple	1
165.95663582961433	8.369560763044584	7.32028461594252	0.937970660404907	apple	1
196.87559923929257	6.386823006606557	7.634134204374487	2.029300468455836	lemon	4
140.22302478643883	7.537540778585878	10.26084133900863	0.9989612692631253	lemon	4
225.43706557634363	7.985933377081727	8.409827755806145	0.739860301471269	orange	3
177.54548260210316	7.067980235063216	8.384460975465561	0.7403857360841122	orange	3
183.00103127634586	7.0632745934071455	9.243937953095582	0.9170055649012518	lemon	4
107.06828662211629	8.072379115889904	16.05084232641324	0.7740813986314108	orange	3
175.74520523181943	7.994612030035293	8.276558646123213	0.9090772913714764	apple	1
91.66529617686871	5.820253621857902	3.6115920067705334	0.7814037303792711	mandarin	2
86.09182542972695	7.774214619899645	0.8634956576817938	0.7244290232344665	orange	3
151.77629209297328	4.72505463400071	8.487787083498414	0.7373223064475147	lemon	4
77.17764080673953	6.020266693468829	4.885372580609442	0.7837100233732662	mandarin	2
73.43360411941457	5.83371311211664	3.9725544129951382	0.7954933517273132	mandarin	2
163.24675909122914	8.207142722265628	6.47069286303625	0.8640840146093908	apple	1
83.28475517144024	6.09475720457094	3.876517492607184	0.7749609886736574	mandarin	2
151.80483319055855	8.416405452172457	7.174729712726892	0.8334674203260879	apple	1
130.25168413276467	7.935845802219303	6.491732971360479	0.7556199274972426	orange	3
189.6380257364619	7.539517567350468	7.213690663115764	0.5637687817630435	apple	1
151.88329476812785	6.6191205560483874	7.683238346116617	1.229916996308231	lemon	4
131.4741219350231	6.847796512074812	9.856020498680639	0.3766107117609776	lemon	4
162.6399331194283	6.425732415762773	6.251250485044455	0.7428274074697481	apple	1
135.8796746220431	5.582674577209852	8.574605333793091	1.47899319846333	lemon	4
190.18029418927077	8.266676711063035	21.701223217652636	0.7555981269076297	orange	3
83.54035057549953	5.923405084877142	4.486977848939318	0.8094361822463872	mandarin	2
84.16591083723375	6.134114093182437	4.45961646738515	0.7780588442720847	mandarin	2
166.13619804287683	6.41097696129229	7.349598842593336	0.9128946519814287	apple	1
132.3743225455293	6.955191832434524	4.174937753553063	0.810357842638407	orange	3
80.07153280730148	6.072169614417486	4.054405257444792	0.7777963201796293	mandarin	2
162.67737252034155	6.479504610781164	6.6038805267575675	0.7966948671334578	apple	1
176.17671394212744	7.339641984374894	7.455069339739493	0.5537571909422698	apple	1
173.9409881024855	7.073833162939111	7.912649731894818	0.8519369008028683	apple	1
192.3655865391645	6.2496210962249155	25.419404853721367	0.7256308059791088	orange	3
177.75959657425068	6.821526709325473	9.240536096425531	-0.1933160140663026	lemon	4
193.20544825503237	7.26993699099545	9.520912597667472	0.3970089812145905	lemon	4
167.90590952399288	8.006100799837618	6.426320842397427	0.8988715835925962	apple	1
209.92471913600943	7.926449760967258	0.7389541172122946	0.7317595814839568	orange	3
139.75125375997354	8.561416324989146	7.467521770107286	0.8688461619739172	apple	1
82.91280749878446	6.0932677798048935	5.653561819562178	0.7974759812014075	mandarin	2
195.40917858087775	5.921548845154614	7.97982072964081	0.6226772867480272	lemon	4
171.35684815101462	8.537110137236676	6.464316925952854	0.8347421541973565	apple	1
172.42084174564877	5.186913824023325	22.475502220456647	0.8098367778145006	orange	3
236.03998339788944	6.831056532286339	-1.051552464846539	0.7669718016633106	orange	3
160.55542279216766	7.5920034207899665	8.84155148898264	-0.5911559716166861	lemon	4
193.53278871897527	6.37036996184448	8.770082042435604	0.1297379665031977	lemon	4
83.05077452653906	6.113500817553722	4.87770614418015	0.806329139450675	mandarin	2
189.36817704925437	6.177897501801133	8.525417710910041	-0.28435068780383377	lemon	4
196.01065147604953	6.4812708014898055	7.770948280339766	-0.0031993511358281435	lemon	4
156.09774536633435	6.235581199437287	9.165548091378296	1.689212106500683	lemon	4
168.48978394698128	7.549136722534888	7.100593654903388	0.6400940245961517	apple	1
84.3390876839562	6.0651902124453425	5.002511250038562	0.7974119404030108	mandarin	2
170.8596616335379	6.501132315208716	9.615620908322434	-1.2517555443478179	lemon	4
155.19883791463795	6.6501888501415385	10.17990333691013	0.5662447959933284	lemon	4
183.8523162988361	5.823786551648667	8.223004694857824	-0.7427738100270083	lemon	4
160.14702055276103	7.3236995518516474	9.668850911286867	-0.8633713672115091	lemon	4
171.15605931437085	7.7739040853855075	7.320920989858802	0.7948966712745056	apple	1
163.8444442952857	6.340020005963886	7.688441989374569	0.6200455137356592	lemon	4
133.36464468882795	6.554822900604787	-6.185225890190733	0.8093864759547649	orange	3
192.44919205054475	6.053109898531542	14.66103960767208	0.7614042566421858	orange	3
133.03624400641237	7.008166411263011	12.870040204789255	0.7687718255637611	orange	3
86.04067071834672	5.905626366808859	4.388647268488179	0.7934935360520782	mandarin	2
63.33250259122286	6.242210629884	3.4194491532600266	0.7541475162937309	orange	3
166.96492989045845	7.232199306746948	7.070663142556984	0.6404495891428459	apple	1
170.47487173887367	7.131390124846412	9.153121828418497	0.5243146855188073	lemon	4
163.9941453565473	9.25842675603529	7.392257932785663	0.945576481096477	apple	1
83.48219702096667	6.050856896523158	4.544595667934684	0.7926614378369221	mandarin	2
85.90574711517368	6.126769113708774	3.874559056915223	0.7879544316979953	mandarin	2
84.0751907791771	6.17243161220931	4.394006699104443	0.8032568725701718	mandarin	2
156.49478563279834	6.881295711652147	5.738672975504395	0.7628209029971762	apple	1
148.9439770525271	7.50595511803386	14.703443682022561	0.7772972803713692	orange	3
188.30719593949922	6.564156553054815	8.096250023695413	0.7253182595818052	orange	3
171.45604300903364	8.321573732864215	6.216213679671143	0.6421718362122923	apple	1
82.91585921816016	5.984122825754234	4.877046018298161	0.8001113447839474	mandarin	2
178.14235791626243	6.834917339098373	7.552031594272269	0.5922298332565247	apple	1
179.36516569937396	6.278223977068864	10.038255527336844	0.48597973885566437	lemon	4
105.347750016757	7.550568903176812	7.910457708335184	0.750694040887288	orange	3
86.16106330385277	5.9776073621998655	4.0628889612881585	0.7732916818073207	mandarin	2
173.51016744282455	8.694924564224637	7.7081335375942714	0.6922313784046983	apple	1
161.93974997984571	6.343059878511078	8.64244444152217	1.4346494015516211	lemon	4
162.98972870947244	6.856090430190823	8.776563453978742	0.9921741135567796	lemon	4
168.72492783791722	7.169523322915021	10.19995324580863	1.4368971001255109	lemon	4
202.72517177271155	6.795730826574795	-11.54801525422942	0.7651343226384766	orange	3
138.13113149716835	6.127579108426877	9.38961322189129	1.3751070896888384	lemon	4
147.28663795227197	6.621857775420147	9.188446975643874	-0.13372558357240472	lemon	4
